118,13208,gulouqu/,华美生态园北区,2室2厅1厨1卫,低楼层 (共11层),89.34㎡,平层,板塔结合,南,精装,暂无数据
52,9000,gulouqu/,马场湖小区,2室1厅1厨1卫,中楼层 (共7层),57.78㎡,平层,板塔结合,南 北,其他,暂无数据
142,16873,gulouqu/,郡望花园南区,2室2厅1厨1卫,低楼层 (共6层),84.16㎡,平层,板塔结合,南 北,简装,有
35,9561,gulouqu/,东华小区,1室1厅1厨1卫,中楼层 (共4层),36.61㎡,平层,板塔结合,南,其他,暂无数据
110,22879,gulouqu/,电北小区,2室1厅1厨1卫,中楼层 (共6层),48.08㎡,平层,板楼,南,简装,无
28,7507,gulouqu/,荆南小区,1室1厅1厨1卫,中楼层 (共7层),37.3㎡,平层,板楼,南,简装,暂无数据
27,6793,gulouqu/,鼓楼花园,1室1厅1厨1卫,高楼层 (共6层),39.75㎡,平层,板塔结合,南,简装,暂无数据
80,10155,gulouqu/,滨河花园(鼓楼区),2室2厅1厨1卫,高楼层 (共6层),78.78㎡,平层,板塔结合,南 北,其他,无
50,10496,gulouqu/,泽惠家园,1室1厅1厨1卫,中楼层 (共6层),47.64㎡,平层,板塔结合,南,精装,暂无数据
28,8124,gulouqu/,祥和小区,1室1厅1厨1卫,中楼层 (共7层),34.47㎡,平层,板塔结合,南,其他,无
60,8781,gulouqu/,琵琶花园南区,2室2厅1厨1卫,中楼层 (共6层),68.33㎡,平层,塔楼,南,其他,有
41,5928,gulouqu/,苏堤小区（鼓楼区）,2室1厅1厨1卫,高楼层 (共6层),69.17㎡,平层,板塔结合,南,精装,无
73,8687,gulouqu/,汉襄佳苑,2室2厅1厨1卫,高楼层 (共6层),84.04㎡,复式,板塔结合,南,其他,暂无数据
88,10207,gulouqu/,华美生态园南区,2室2厅1厨1卫,高楼层 (共6层),86.22㎡,平层,板楼,南 北,其他,暂无数据
88,10413,gulouqu/,天悦华景,2室2厅1厨1卫,高楼层 (共6层),84.51㎡,平层,板塔结合,南 北,其他,无
83,9714,gulouqu/,华商清水湾东区,2室2厅2厨1卫,高楼层 (共6层),85.45㎡,平层,板塔结合,南,其他,暂无数据
60,8781,gulouqu/,琵琶花园南区,2室2厅1厨1卫,中楼层 (共6层),68.33㎡,平层,塔楼,南,其他,有
95,10534,gulouqu/,玉潭花溪,2室2厅1厨1卫,高楼层 (共33层),90.19㎡,平层,板塔结合,南 北,其他,有
83,9714,gulouqu/,华商清水湾东区,2室2厅2厨1卫,高楼层 (共6层),85.45㎡,平层,板塔结合,南,其他,暂无数据
88,10207,gulouqu/,华美生态园南区,2室2厅1厨1卫,高楼层 (共6层),86.22㎡,平层,板楼,南 北,其他,暂无数据
88,10413,gulouqu/,天悦华景,2室2厅1厨1卫,高楼层 (共6层),84.51㎡,平层,板塔结合,南 北,其他,无
92,5960,gulouqu/,水岸春天,4室2厅1厨2卫,高楼层 (共6层),154.38㎡,平层,板楼,南,毛坯,暂无数据
58,9315,gulouqu/,华商清水湾西区,2室1厅1厨1卫,中楼层 (共6层),62.27㎡,平层,板塔结合,南,其他,无
106,10847,gulouqu/,客运宿舍,2室2厅1厨1卫,中楼层 (共7层),97.73㎡,平层,板楼,南 北,其他,无
265,17497,gulouqu/,民主小区,3室2厅1厨1卫,中楼层 (共35层),151.46㎡,平层,板塔结合,南,精装,有
81,11159,gulouqu/,恒昌花园,2室1厅1厨1卫,低楼层 (共6层),72.59㎡,平层,板楼,南,简装,有
35,5503,gulouqu/,鱼先生的社区,2室1厅1厨1卫,高楼层 (共27层),63.61㎡,平层,板楼,南 北,毛坯,有
92,10050,gulouqu/,润和园小区,2室1厅1厨1卫,低楼层 (共18层),91.55㎡,平层,板塔结合,南 北,其他,有
38,5960,gulouqu/,鱼先生的社区,2室1厅1厨1卫,高楼层 (共30层),63.76㎡,平层,板塔结合,南,其他,有
55,8625,gulouqu/,鱼先生的社区,2室1厅1厨1卫,低楼层 (共30层),63.77㎡,平层,板楼,南,精装,暂无数据
26.8,6152,gulouqu/,惠工小区,2室1厅1厨1卫,中楼层 (共7层),43.57㎡,平层,板塔结合,南 北,简装,暂无数据
57,8527,gulouqu/,宜居嘉园,2室1厅1厨1卫,高楼层 (共6层),66.85㎡,平层,板塔结合,南,其他,无
23,5332,gulouqu/,堤北村,1室1厅1厨1卫,中楼层 (共7层),43.14㎡,平层,板楼,南,简装,暂无数据
135,15321,gulouqu/,郡望花园北区,2室2厅1厨1卫,低楼层 (共6层),88.12㎡,平层,板塔结合,南 北,其他,无
75,8379,gulouqu/,玉潭佳苑,2室1厅1厨1卫,中楼层 (共6层),89.52㎡,平层,板楼,南 北,其他,有
41,6956,gulouqu/,门窗小区,2室1厅1厨1卫,高楼层 (共6层),58.95㎡,平层,板塔结合,南,其他,无
56,6652,gulouqu/,鱼先生的社区,3室2厅1厨1卫,中楼层 (共30层),84.19㎡,平层,板塔结合,南,简装,有
60,12075,gulouqu/,东华小区,2室1厅1厨1卫,高楼层 (共6层),49.69㎡,平层,板塔结合,南,其他,无
38,7174,gulouqu/,九里峰景D区,1室1厅1厨1卫,低楼层 (共9层),52.97㎡,平层,板楼,南,其他,有
86,10140,gulouqu/,和风雅致,2室2厅1厨1卫,高楼层 (共11层),84.82㎡,平层,板塔结合,南,简装,无
150,16539,gulouqu/,九龙湖水景花苑,3室2厅1厨2卫,中楼层 (共7层),90.7㎡,复式,板塔结合,南,精装,暂无数据
30,8195,gulouqu/,东华小区,1室1厅1厨1卫,高楼层 (共4层),36.61㎡,平层,板塔结合,南,其他,暂无数据
38.5,5115,gulouqu/,民馨园西区,2室2厅1厨1卫,高楼层 (共7层),75.28㎡,平层,板塔结合,南,简装,无
93,12830,gulouqu/,万科城麓园,2室1厅1厨1卫,中楼层 (共18层),72.49㎡,平层,板塔结合,南 北,其他,有
159,12980,gulouqu/,郡望花园南区,3室2厅1厨2卫,中楼层 (共10层),122.5㎡,平层,板塔结合,南,精装,暂无数据
133,11514,gulouqu/,畔苑小区,3室2厅1厨1卫,中楼层 (共8层),115.52㎡,平层,板楼,南,简装,有
212,16779,gulouqu/,锦绣山水南区,3室2厅1厨2卫,中楼层 (共6层),126.35㎡,平层,板楼,南 北,精装,暂无数据
149,12271,gulouqu/,徐矿城紫薇园,4室2厅1厨2卫,低楼层 (共6层),121.43㎡,复式,板塔结合,南,精装,暂无数据
110,11726,gulouqu/,永业花园,2室2厅1厨1卫,低楼层 (共7层),93.81㎡,平层,板楼,南,简装,无
108,11810,gulouqu/,千禧龙小区,2室2厅1厨1卫,低楼层 (共7层),91.45㎡,平层,板塔结合,南 北,简装,无
41,8498,gulouqu/,外经委宿舍,1室0厅1厨1卫,高楼层 (共4层),48.25㎡,平层,板塔结合,南,简装,暂无数据
325,19484,gulouqu/,风尚米蘭,4室2厅1厨3卫,高楼层 (共32层),166.81㎡,平层,板塔结合,南 北,精装,有
298,23069,gulouqu/,华润绿地凯旋门,3室1厅1厨2卫,中楼层 (共32层),129.18㎡,平层,板楼,南 北,精装,有
55,9340,gulouqu/,鼓楼花园,2室1厅1厨1卫,低楼层 (共6层),58.89㎡,平层,板塔结合,南,简装,暂无数据
82,8570,gulouqu/,徐矿城紫薇园,3室2厅1厨1卫,中楼层 (共18层),95.69㎡,平层,板塔结合,南,精装,有
102,8718,gulouqu/,春华园A区,3室1厅1厨1卫,高楼层 (共7层),117㎡,错层,板楼,南,精装,无
130,13023,gulouqu/,万科城,3室2厅1厨1卫,高楼层 (共33层),99.83㎡,平层,板塔结合,南,精装,有
88,10749,gulouqu/,宜居嘉园,3室1厅1厨1卫,高楼层 (共18层),81.87㎡,平层,板塔结合,南,精装,暂无数据
38,6097,gulouqu/,鱼先生的社区,2室1厅1厨1卫,低楼层 (共11层),62.33㎡,平层,板楼,南 北,毛坯,有
123,10359,gulouqu/,港利上城国际,3室1厅1厨2卫,高楼层 (共10层),118.74㎡,平层,板楼,东南,精装,有
121,11032,gulouqu/,港利上城国际,3室2厅1厨1卫,中楼层 (共28层),109.69㎡,平层,暂无数据,南,精装,暂无数据
115,10003,gulouqu/,苏宁悦城,3室2厅1厨2卫,高楼层 (共18层),114.97㎡,平层,暂无数据,南,毛坯,有
140,11294,gulouqu/,港利上城国际,3室2厅1厨1卫,低楼层 (共28层),123.97㎡,平层,板楼,南 北,精装,有
120,10346,gulouqu/,苏宁悦城,3室2厅1厨2卫,高楼层 (共18层),115.99㎡,平层,暂无数据,南 北,精装,无
135,11441,gulouqu/,徐矿城紫薇园,3室2厅1厨1卫,低楼层 (共6层),118㎡,平层,板塔结合,南 北,精装,有
78,8491,gulouqu/,金桂園,3室2厅1厨1卫,低楼层 (共6层),91.87㎡,平层,板楼,南,精装,暂无数据
55,6396,gulouqu/,黄河北,3室1厅1厨1卫,高楼层 (共6层),86㎡,平层,板楼,南,简装,无
320,23117,gulouqu/,华润绿地凯旋门,4室2厅1厨2卫,中楼层 (共27层),138.43㎡,平层,板楼,南 北,精装,有
69,13578,gulouqu/,风尚米蘭,2室1厅1厨1卫,中楼层 (共13层),50.82㎡,复式,塔楼,南,精装,有
120,7309,gulouqu/,宝恒公寓,3室1厅1厨2卫,中楼层 (共13层),164.2㎡,平层,板楼,南,精装,暂无数据
265,20721,gulouqu/,风尚米蘭,3室2厅1厨2卫,高楼层 (共32层),127.89㎡,平层,塔楼,南 北,精装,有
420,27811,gulouqu/,万科城,4室2厅1厨2卫,低楼层 (共5层),151.02㎡,复式,板塔结合,南 北,精装,暂无数据
105,8492,gulouqu/,民馨园西区,3室2厅1厨1卫,中楼层 (共7层),123.66㎡,平层,板塔结合,南 北,精装,无
105,7462,gulouqu/,徐矿城紫薇园,4室2厅1厨2卫,高楼层 (共5层),140.72㎡,复式,板塔结合,南,精装,无
119.5,13603,gulouqu/,万科公园里,3室2厅1厨1卫,中楼层 (共34层),87.85㎡,平层,板楼,南,其他,有
97,10244,gulouqu/,宜居嘉园,3室2厅1厨1卫,低楼层 (共18层),94.69㎡,平层,板塔结合,南 北,毛坯,有
35,6365,gulouqu/,鼓楼花园,2室1厅1厨1卫,高楼层 (共6层),54.99㎡,平层,板塔结合,南,简装,暂无数据
232,24447,gulouqu/,华润绿地凯旋门,3室2厅1厨1卫,高楼层 (共34层),94.9㎡,平层,板楼,南 北,精装,有
62,7481,gulouqu/,鱼先生的社区,3室2厅1厨1卫,低楼层 (共27层),82.88㎡,平层,板楼,南,精装,有
83,9580,gulouqu/,万科橙郡,3室2厅1厨1卫,高楼层 (共34层),86.64㎡,平层,板楼,南,精装,有
149,16310,gulouqu/,华府天地,2室2厅1厨1卫,中楼层 (共32层),91.36㎡,平层,板楼,南,精装,有
780,21537,gulouqu/,风尚米蘭,5室3厅2厨3卫,低楼层 (共4层),362.17㎡,复式,板塔结合,南 北,毛坯,暂无数据
115,11971,gulouqu/,怡康花园,2室2厅1厨1卫,高楼层 (共6层),96.07㎡,平层,板塔结合,南 北,精装,暂无数据
168,14307,gulouqu/,万科悦庭,3室1厅1厨2卫,中楼层 (共34层),117.43㎡,平层,板塔结合,南,精装,有
50,8090,gulouqu/,和信广场,2室1厅1厨1卫,中楼层 (共19层),61.81㎡,复式,板塔结合,南,精装,有
122,10025,gulouqu/,港利上城国际,3室2厅1厨1卫,中楼层 (共30层),121.7㎡,平层,暂无数据,南 北,精装,暂无数据
240,20111,gulouqu/,华润绿地凯旋门,3室1厅1厨2卫,高楼层 (共26层),119.34㎡,平层,板楼,南 北,精装,有
110,11248,gulouqu/,万科公园里,3室2厅1厨1卫,高楼层 (共34层),97.8㎡,平层,板楼,东,精装,有
155,15835,gulouqu/,煌庭棕榈湾西区,3室2厅1厨1卫,高楼层 (共18层),97.89㎡,平层,板塔结合,南 北,精装,有
148,16009,gulouqu/,天骄世家,3室2厅1厨1卫,中楼层 (共32层),92.45㎡,平层,板塔结合,南,精装,有
85,10219,gulouqu/,水岸春天,3室2厅1厨1卫,中楼层 (共6层),83.18㎡,平层,板楼,南,精装,无
85,9811,gulouqu/,万科橙郡,3室2厅1厨1卫,低楼层 (共34层),86.64㎡,平层,板楼,南,精装,有
125,11088,gulouqu/,九里景秀,3室2厅1厨1卫,低楼层 (共16层),112.74㎡,平层,板塔结合,南,精装,有
310,20578,gulouqu/,苏宁尊悦府邸,2室1厅1厨1卫,低楼层 (共30层),150.65㎡,平层,板塔结合,南 北,简装,有
96,7247,gulouqu/,水岸春天,4室2厅1厨2卫,高楼层 (共6层),132.47㎡,复式,板楼,东南 西南,简装,暂无数据
99,11902,gulouqu/,水岸春天,3室2厅1厨1卫,低楼层 (共6层),83.18㎡,平层,板楼,南 北,精装,无
100,11555,gulouqu/,万科城麓园,3室2厅1厨1卫,中楼层 (共18层),86.55㎡,平层,板塔结合,南,精装,有
288,23449,gulouqu/,华润绿地凯旋门,3室2厅1厨1卫,中楼层 (共34层),122.82㎡,平层,板楼,南 北,毛坯,有
87,10000,gulouqu/,万科公园里,3室2厅1厨1卫,中楼层 (共34层),87㎡,平层,板楼,南,其他,有
160,17774,gulouqu/,风尚米蘭,2室1厅1厨1卫,高楼层 (共28层),90.02㎡,平层,板塔结合,南 北,精装,有
110,11248,gulouqu/,永业世纪花园,2室1厅1厨1卫,中楼层 (共6层),97.8㎡,错层,板塔结合,南 北,简装,无
65,13164,gulouqu/,中学街小区,1室1厅1厨1卫,中楼层 (共7层),49.38㎡,平层,板塔结合,南,简装,无
94,6988,gulouqu/,徐矿城紫薇园,4室2厅1厨2卫,高楼层 (共6层),134.53㎡,复式,板塔结合,南,精装,无
280,18966,gulouqu/,苏宁尊悦府邸,3室2厅1厨2卫,低楼层 (共30层),147.64㎡,平层,板塔结合,南 北,精装,有
126,23530,gulouqu/,民主北路72号,2室1厅1厨1卫,低楼层 (共7层),53.55㎡,平层,板楼,南,简装,无
118,9202,gulouqu/,华美生态园东观园,3室2厅1厨2卫,高楼层 (共6层),128.24㎡,复式,板塔结合,南,精装,无
180,12942,gulouqu/,徐矿城紫薇园,4室2厅1厨2卫,中楼层 (共6层),139.09㎡,平层,板塔结合,南,精装,无
280,18497,gulouqu/,苏宁尊悦府邸,3室1厅1厨2卫,中楼层 (共30层),151.38㎡,平层,板塔结合,南,简装,有
83,8817,gulouqu/,永业花园,2室2厅1厨1卫,高楼层 (共8层),94.14㎡,平层,板楼,南,简装,无
89,8830,gulouqu/,永嘉花园,3室2厅1厨1卫,高楼层 (共6层),100.8㎡,平层,板楼,南 北,精装,无
68,7249,gulouqu/,永业花园,2室2厅1厨1卫,中楼层 (共8层),93.81㎡,平层,板楼,南 北,简装,无
70,8860,gulouqu/,苹果新天地,4室1厅1厨1卫,中楼层 (共18层),79.01㎡,复式,板塔结合,南,精装,有
85,12104,gulouqu/,宏宇金色里程,2室1厅1厨1卫,高楼层 (共11层),70.23㎡,平层,板楼,南 北,简装,有
139,12267,gulouqu/,九里景秀,3室2厅1厨2卫,低楼层 (共16层),113.32㎡,平层,板塔结合,南 北,精装,有
96,9762,gulouqu/,祥和四季花園,2室2厅1厨1卫,中楼层 (共6层),98.35㎡,平层,板塔结合,南,简装,无
150,12326,gulouqu/,苏宁悦城,3室2厅1厨2卫,低楼层 (共33层),121.7㎡,平层,板楼,北 南,精装,有
165,13182,gulouqu/,永业世纪花园,3室2厅1厨1卫,高楼层 (共11层),125.18㎡,错层,板塔结合,南 北,简装,有
35,5724,gulouqu/,民馨园西区,2室1厅1厨1卫,高楼层 (共7层),61.15㎡,平层,板塔结合,南,简装,无
178,13876,gulouqu/,中海九樾,3室1厅1厨2卫,低楼层 (共8层),128.28㎡,平层,板塔结合,南 北,精装,暂无数据
123,10682,gulouqu/,苏宁悦城,3室1厅1厨2卫,中楼层 (共18层),115.15㎡,平层,暂无数据,南,精装,暂无数据
265,20057,gulouqu/,华府天地,3室2厅1厨2卫,中楼层 (共33层),132.13㎡,平层,板楼,南 北,精装,有
99,8886,gulouqu/,西阁小区,3室1厅1厨1卫,中楼层 (共7层),111.42㎡,平层,板塔结合,南 北,简装,无
120,12584,gulouqu/,风尚自由城,3室2厅1厨1卫,高楼层 (共18层),95.36㎡,平层,板塔结合,南 北,精装,有
145,14139,gulouqu/,天悦华景,3室2厅1厨1卫,中楼层 (共6层),102.56㎡,平层,板塔结合,南 北,精装,暂无数据
180,14753,gulouqu/,锦绣山水北区,3室2厅1厨2卫,高楼层 (共18层),122.01㎡,平层,板塔结合,南,精装,有
180,14698,gulouqu/,和风雅致,3室2厅1厨2卫,低楼层 (共18层),122.47㎡,平层,板塔结合,东 南,精装,有
200,21024,gulouqu/,华润绿地凯旋门,3室2厅1厨1卫,中楼层 (共33层),95.13㎡,平层,暂无数据,南,简装,有
79.8,7476,gulouqu/,畔苑小区,2室2厅1厨1卫,中楼层 (共8层),106.75㎡,平层,板楼,南 北,简装,无
465,25893,gulouqu/,华润绿地凯旋门,4室2厅1厨2卫,高楼层 (共18层),179.59㎡,平层,板楼,南,精装,有
160,13013,gulouqu/,中海九樾,3室2厅1厨2卫,高楼层 (共18层),122.96㎡,平层,板塔结合,南,精装,暂无数据
90,10523,gulouqu/,华商清水湾西区,2室2厅1厨1卫,高楼层 (共6层),85.53㎡,平层,板塔结合,南,精装,暂无数据
139.5,11773,gulouqu/,和风雅致,3室2厅1厨1卫,高楼层 (共11层),118.5㎡,平层,板塔结合,南 北,精装,暂无数据
89,10629,gulouqu/,客运宿舍,2室2厅1厨1卫,低楼层 (共6层),83.74㎡,平层,板楼,南,简装,暂无数据
129,14009,gulouqu/,银郡花园,3室2厅1厨1卫,低楼层 (共15层),92.09㎡,平层,板塔结合,南,精装,有
109,10269,gulouqu/,西苑人家(鼓楼区),3室2厅1厨1卫,低楼层 (共6层),106.15㎡,平层,板楼,南,精装,无
143,13276,gulouqu/,万科公园里,3室2厅1厨1卫,中楼层 (共11层),107.72㎡,平层,板塔结合,南 北,精装,暂无数据
110,8461,gulouqu/,兴隆花园一期,3室2厅1厨1卫,中楼层 (共7层),130.01㎡,平层,板塔结合,南,简装,无
115,10494,gulouqu/,港利上城国际,3室2厅1厨1卫,低楼层 (共28层),109.59㎡,平层,板楼,南,毛坯,有
113,12900,gulouqu/,万科城,3室2厅1厨1卫,低楼层 (共18层),87.6㎡,平层,板塔结合,南,精装,有
109,11998,gulouqu/,书香华府,3室2厅1厨1卫,高楼层 (共28层),90.85㎡,平层,板楼,南,毛坯,有
30.5,8604,gulouqu/,惠工小区,1室1厅1厨1卫,低楼层 (共7层),35.45㎡,平层,板塔结合,南,简装,暂无数据
54,8642,gulouqu/,金博星城,3室1厅1厨2卫,中楼层 (共19层),62.49㎡,复式,塔楼,南,精装,有
355,25991,gulouqu/,华润绿地凯旋门,4室2厅1厨2卫,高楼层 (共31层),136.59㎡,平层,板楼,南 北,精装,有
168,17329,gulouqu/,锦绣山水北区,3室1厅1厨1卫,高楼层 (共6层),96.95㎡,平层,板塔结合,南,精装,无
135,7520,gulouqu/,兴隆花园一期,3室2厅1厨2卫,低楼层 (共7层),179.54㎡,平层,板塔结合,南,精装,无
166,11247,gulouqu/,春华园A区,3室2厅1厨2卫,低楼层 (共7层),147.6㎡,错层,板楼,南 北,精装,暂无数据
120,10129,gulouqu/,港利上城国际,3室2厅1厨1卫,低楼层 (共18层),118.48㎡,平层,板塔结合,南,其他,无
91,6940,gulouqu/,千禧龙小区,3室2厅1厨1卫,高楼层 (共8层),131.13㎡,平层,板塔结合,南 北,简装,无
120,13520,gulouqu/,万科城麓园,3室2厅1厨1卫,高楼层 (共18层),88.76㎡,平层,板塔结合,南,精装,有
130,13134,gulouqu/,万科城,3室2厅1厨1卫,高楼层 (共24层),98.98㎡,平层,板塔结合,南,精装,有
108,12613,gulouqu/,书香华府,3室1厅1厨1卫,中楼层 (共28层),85.63㎡,平层,板楼,南,其他,有
32,7013,gulouqu/,朱庄小区,1室1厅1厨1卫,中楼层 (共7层),45.63㎡,平层,板楼,南 北,其他,暂无数据
100,11458,gulouqu/,万科城,3室2厅1厨1卫,低楼层 (共18层),87.28㎡,平层,板塔结合,南,精装,有
198,20544,gulouqu/,华润绿地凯旋门,3室2厅1厨1卫,中楼层 (共34层),96.38㎡,平层,板塔结合,南 北,精装,有
79.5,8311,gulouqu/,兴隆花园一期,3室2厅1厨1卫,中楼层 (共7层),95.66㎡,平层,板塔结合,南,其他,无
80,7152,gulouqu/,海富公寓,3室2厅1厨1卫,高楼层 (共7层),111.87㎡,平层,暂无数据,南,精装,暂无数据
69,7191,gulouqu/,祥和小区西区,2室2厅1厨1卫,中楼层 (共6层),95.96㎡,平层,暂无数据,南 北,精装,暂无数据
128,11553,gulouqu/,春泽园,3室2厅1厨1卫,低楼层 (共7层),110.8㎡,错层,板塔结合,南,简装,暂无数据
67,7081,gulouqu/,滨河花园(鼓楼区),3室2厅1厨1卫,高楼层 (共6层),94.63㎡,平层,板塔结合,南 北,简装,暂无数据
125,14058,gulouqu/,万科城麓园,3室1厅1厨1卫,低楼层 (共18层),88.92㎡,平层,板塔结合,南,精装,有
30,8195,gulouqu/,东华小区,1室1厅1厨1卫,高楼层 (共4层),36.61㎡,平层,板塔结合,南,其他,暂无数据
35,5503,gulouqu/,鱼先生的社区,2室1厅1厨1卫,高楼层 (共27层),63.61㎡,平层,板楼,南 北,毛坯,有
86,10140,gulouqu/,和风雅致,2室2厅1厨1卫,高楼层 (共11层),84.82㎡,平层,板塔结合,南,简装,无
75,8379,gulouqu/,玉潭佳苑,2室1厅1厨1卫,中楼层 (共6层),89.52㎡,平层,板楼,南 北,其他,有
81,11159,gulouqu/,恒昌花园,2室1厅1厨1卫,低楼层 (共6层),72.59㎡,平层,板楼,南,简装,有
113,13163,gulouqu/,煌庭棕榈湾西区,3室2厅1厨1卫,高楼层 (共33层),85.85㎡,平层,板塔结合,南,精装,有
92,10712,gulouqu/,金色阳光B区,2室1厅1厨1卫,中楼层 (共6层),85.89㎡,平层,板楼,南,简装,暂无数据
44.6,9414,gulouqu/,荆南小区,2室1厅1厨1卫,低楼层 (共7层),47.38㎡,平层,板楼,南 北,其他,无
76,11376,gulouqu/,宜居嘉园,2室1厅1厨1卫,低楼层 (共6层),66.81㎡,平层,板塔结合,南,其他,有
60,6444,gulouqu/,中江陶然水岸,2室1厅1厨1卫,低楼层 (共33层),93.12㎡,平层,板塔结合,南,毛坯,暂无数据
90,11157,gulouqu/,润和园小区,2室1厅1厨1卫,高楼层 (共18层),80.67㎡,平层,板塔结合,西,精装,有
